unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_ARR,UK_EGNM_ES_LEIB,2019,46138,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_ES_LEMG,2019,138590,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_ES_LEMI,2019,25280,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_ES_LEPA,2019,118712,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_FR_LFPG,2019,26329,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_IE_EIDW,2019,150323,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_MT_LMML,2019,28305,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_NL_EHAM,2019,133150,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_PL_EPGD,2019,31933,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_PL_EPKK,2019,50681,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_PT_LPFR,2019,99986,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_TR_LTAI,2019,28167,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_TR_LTBS,2019,25201,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_UK_EGAC,2019,78492,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNM_UK_EGLL,2019,50710,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_AE_OMDB,2019,115265,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_ES_GCRR,2019,71858,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_ES_GCTS,2019,112651,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_ES_LEAL,2019,187220,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_ES_LEIB,2019,43447,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_ES_LEMG,2019,131322,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_ES_LEPA,2019,159523,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_FR_LFPG,2019,84593,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_IE_EIDW,2019,110417,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_NL_EHAM,2019,179488,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_PT_LPFR,2019,92179,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_TR_LTAI,2019,38740,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_TR_LTBS,2019,59991,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_UK_EGAA,2019,134187,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_UK_EGGD,2019,96369,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_UK_EGHI,2019,56775,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNT_UK_EGLL,2019,232448,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNV_NL_EHAM,2019,59168,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNV_UK_EGPD,2019,9345,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_CY_LCPH,2019,32913,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_EL_LGKR,2019,33682,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_EL_LGRP,2019,35030,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_EL_LGZA,2019,32667,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_GCFV,2019,57064,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_GCLP,2019,44660,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_GCRR,2019,97610,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_GCTS,2019,161981,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEAL,2019,199839,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEBL,2019,34879,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEIB,2019,49474,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEMG,2019,150171,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEMH,2019,39446,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEMI,2019,36556,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEPA,2019,157956,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LERS,2019,20129,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_ES_LEVC,2019,20301,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_FR_LFBL,2019,23077,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_HU_LHBP,2019,37245,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_IE_EIDW,2019,92055,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_IE_EIKN,2019,35811,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_IT_LIME,2019,27320,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_IT_LIPH,2019,20494,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_LV_EVRA,2019,28192,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_MT_LMML,2019,31517,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_NL_EHAM,2019,24165,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_PL_EPKK,2019,28559,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_PL_EPMO,2019,21381,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_PL_EPRZ,2019,27743,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_PL_EPWR,2019,37081,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_PT_LPFR,2019,125696,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_TR_LTAI,2019,20483,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_TR_LTBS,2019,35395,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_UK_EGAC,2019,70081,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_UK_EGPF,2019,32676,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGNX_UK_EGPH,2019,36599,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPA_UK_EGPD,2019,24859,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPA_UK_EGPF,2019,10030,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPA_UK_EGPH,2019,23516,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPB_UK_EG40,2019,31370,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPB_UK_EGPA,2019,10080,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPB_UK_EGPD,2019,55855,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPB_UK_EGPF,2019,11801,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPB_UK_EGPH,2019,21762,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_FR_LFPG,2019,45835,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_IE_EIDW,2019,24422,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_NL_EHAM,2019,158630,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_NO_ENBR,2019,22208,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_NO_ENZV,2019,52419,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_PL_EPGD,2019,23252,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EG40,2019,206853,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGBB,2019,56804,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGCC,2019,105963,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGGW,2019,39490,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGLL,2019,348250,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGPA,2019,25021,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGPB,2019,58978,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGPM,2019,29865,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPD_UK_EGSH,2019,22581,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_NL_EHAM,2019,49057,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGAC,2019,16530,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGBB,2019,19431,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGCC,2019,25020,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGGD,2019,45161,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGGW,2019,72980,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGKK,2019,126671,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGLL,2019,69557,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGPA,2019,11068,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPE_UK_EGPO,2019,14860,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_AE_OMDB,2019,220946,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_CA_CYYZ,2019,51118,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_DE_EDDB,2019,42454,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_DE_EDDF,2019,49127,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_GCLP,2019,44312,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_GCRR,2019,63477,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_GCTS,2019,113980,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_LEAL,2019,144494,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_LEIB,2019,37390,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_LEMG,2019,111846,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_ES_LEPA,2019,99071,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_FR_LFPG,2019,64654,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_IE_EIDW,2019,250240,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_IS_BIKF,2019,53366,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_NL_EHAM,2019,219234,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_PT_LPFR,2019,58367,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_TR_LTAI,2019,49707,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_TR_LTBS,2019,56355,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGAA,2019,147428,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGAC,2019,70785,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGBB,2019,116281,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGGD,2019,163401,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGGW,2019,122997,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGHI,2019,85479,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGKK,2019,323842,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGLC,2019,124821,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGLL,2019,437241,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGPO,2019,38491,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPF_UK_EGSS,2019,139503,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_AE_OMDB,2019,95410,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_BE_EBBR,2019,73864,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_BE_EBCI,2019,41493,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_CH_LSGG,2019,95906,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_CY_LCPH,2019,37547,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_CZ_LKPR,2019,73268,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_DE_EDDB,2019,51554,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_DE_EDDF,2019,99106,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_DE_EDDH,2019,62375,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_DE_EDDM,2019,86357,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_DE_EDDT,2019,52494,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_DK_EKCH,2019,109171,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_GCLP,2019,37917,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_GCRR,2019,58088,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_GCTS,2019,121648,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_LEAL,2019,111668,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_LEBL,2019,87003,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_LEMD,2019,89184,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_LEMG,2019,91559,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_ES_LEPA,2019,107385,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_FR_LFPG,2019,181964,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_FR_LFSB,2019,53325,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_HU_LHBP,2019,50603,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_IE_EIDW,2019,321792,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_IT_LIMC,2019,84839,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_IT_LIME,2019,45293,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_IT_LIPZ,2019,45417,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_IT_LIRA,2019,45673,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_NL_EHAM,2019,336897,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_NO_ENGM,2019,66711,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_PL_EPKK,2019,73369,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_PL_EPMO,2019,40194,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_PT_LPFR,2019,65063,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_PT_LPPT,2019,42848,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_QA_OTHH,2019,91883,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_SE_ESSA,2019,58271,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGAA,2019,165951,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGAC,2019,74630,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGAE,2019,38541,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGBB,2019,133258,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGCC,2019,56830,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGFF,2019,55642,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGGD,2019,199044,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGGW,2019,157941,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGHI,2019,91444,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGKK,2019,366324,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGLC,2019,254044,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGLL,2019,610170,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_UK_EGSS,2019,307995,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_US_KEWR,2019,55423,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPH_US_KJFK,2019,41613,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_GCLP,2019,10654,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_GCRR,2019,18168,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_GCTS,2019,49243,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_LEAL,2019,38166,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_LEBL,2019,30185,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_LEMG,2019,39733,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_LEMI,2019,10486,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_ES_LEPA,2019,34985,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_IT_LIRA,2019,10331,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_PL_EPBY,2019,10510,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPK_PT_LPFR,2019,30887,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPM_UK_EG40,2019,25158,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPM_UK_EGPD,2019,29352,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPO_UK_EGPE,2019,13923,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPO_UK_EGPF,2019,36969,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGPO_UK_EGPH,2019,8770,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSH_ES_LEPA,2019,13025,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSH_NL_EHAM,2019,83302,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSH_UK_EG40,2019,44431,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSH_UK_EGPD,2019,22639,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSH_UK_EGPH,2019,16834,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSH_UK_EGTE,2019,12248,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_AE_OMDB,2019,145631,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_AT_LOWS,2019,46621,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_AT_LOWW,2019,116443,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_BG_LBSF,2019,136625,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_CH_LSGG,2019,49025,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_CY_LCLK,2019,37411,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_CY_LCPH,2019,119546,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_CZ_LKPR,2019,216798,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_CZ_LKTB,2019,55697,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDB,2019,226053,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDF,2019,127379,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDH,2019,94993,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDK,2019,190750,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDM,2019,61593,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDN,2019,95067,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDDW,2019,94199,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDJA,2019,39905,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDLW,2019,59213,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DE_EDSB,2019,60673,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DK_EKAH,2019,51422,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DK_EKBI,2019,103245,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_DK_EKCH,2019,187009,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_EL_LGAV,2019,97569,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_EL_LGKR,2019,43893,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_EL_LGRP,2019,47777,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_EL_LGTS,2019,66401,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_GCFV,2019,73258,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_GCLP,2019,100448,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_GCRR,2019,124362,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_GCTS,2019,200218,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEAL,2019,185035,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEBB,2019,60113,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEBL,2019,257324,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEGE,2019,39537,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEIB,2019,140523,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEMD,2019,249568,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEMG,2019,245479,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEMH,2019,43989,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEMI,2019,63656,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEPA,2019,236823,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LERS,2019,39686,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEST,2019,58906,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEVC,2019,82918,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEXJ,2019,42140,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEZG,2019,45951,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_ES_LEZL,2019,81957,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFBD,2019,48116,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFBE,2019,46650,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFBL,2019,51224,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFBO,2019,106199,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFBZ,2019,51101,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFMK,2019,42660,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFML,2019,85598,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFMN,2019,92895,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_FR_LFRD,2019,39541,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_HR_LDDU,2019,48516,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_HU_LHBP,2019,219877,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IE_EICK,2019,172736,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IE_EIDW,2019,450087,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IE_EIKN,2019,84492,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IE_EIKY,2019,41448,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IE_EINN,2019,97723,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIBD,2019,61349,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIBP,2019,46375,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LICJ,2019,52668,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIEE,2019,63454,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIMC,2019,121113,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIME,2019,250073,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIMF,2019,71518,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIMJ,2019,41502,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIPE,2019,131208,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIPH,2019,40965,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIPX,2019,44119,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIPY,2019,55355,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIPZ,2019,126638,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIRA,2019,311796,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIRN,2019,160396,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIRP,2019,162758,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_IT_LIRZ,2019,46711,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_LT_EYKA,2019,39968,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_LT_EYVI,2019,63810,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_LU_ELLX,2019,49782,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_LV_EVRA,2019,129638,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_MA_GMMX,2019,66495,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_MT_LMML,2019,57434,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_NL_EHAM,2019,184234,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_NL_EHEH,2019,160683,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_NO_ENGM,2019,143307,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPBY,2019,57071,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPGD,2019,99622,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPKK,2019,177830,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPKT,2019,63175,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPLL,2019,54029,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPMO,2019,187775,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPPO,2019,80856,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPRZ,2019,67669,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPSC,2019,54730,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PL_EPWR,2019,106801,avia_par_uk
PAS,PAS_CRD_ARR,UK_EGSS_PT_LPFR,2019,198774,avia_par_uk
