unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_DEP,DK_EKBI_ES_LEMG,2019,57867,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_ES_LEPA,2019,60114,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_FI_EFHK,2019,26108,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_FR_LFPG,2019,44979,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_HU_LHBP,2019,27322,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_LV_EVRA,2019,27372,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_NL_EHAM,2019,204739,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_NO_ENGM,2019,85390,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_PL_EPWA,2019,40104,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_RO_LRIA,2019,21312,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_RO_LROP,2019,25175,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_SE_ESSA,2019,35068,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_TR_LTAI,2019,53763,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_TR_LTBA,2019,33841,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_UK_EGCC,2019,30920,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_UK_EGLL,2019,44179,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKBI_UK_EGSS,2019,103273,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_AE_OMDB,2019,163649,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_AT_LOWW,2019,226956,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_BE_EBBR,2019,241424,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_BE_EBCI,2019,61013,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_CA_CYYZ,2019,86919,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_CH_LSGG,2019,114422,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_CH_LSZH,2019,256351,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_CN_ZBAA,2019,95764,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_CN_ZSPD,2019,66006,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_CZ_LKPR,2019,168586,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDB,2019,139281,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDF,2019,334527,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDH,2019,92081,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDK,2019,45167,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDL,2019,162710,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDM,2019,250624,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDS,2019,88443,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DE_EDDT,2019,175479,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DK_EKAH,2019,90519,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DK_EKBI,2019,54065,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DK_EKKA,2019,54986,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DK_EKRN,2019,108676,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DK_EKVG,2019,150680,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_DK_EKYT,2019,392263,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_EE_EETN,2019,55926,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_EG_HEGN,2019,37832,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_EL_LGAV,2019,109072,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_EL_LGRP,2019,41942,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_EL_LGSA,2019,82263,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_GCLP,2019,106243,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_GCTS,2019,66414,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_LEAL,2019,124467,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_LEBL,2019,222306,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_LEMD,2019,151260,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_LEMG,2019,260349,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_ES_LEPA,2019,156866,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_FI_EFHK,2019,419519,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_FR_LFMN,2019,145101,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_FR_LFPG,2019,388718,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_FR_LFPO,2019,55796,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_FR_LFSB,2019,53235,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_GL_BGSF,2019,68051,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_HK_VHHH,2019,51876,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_HR_LDSP,2019,52151,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_HU_LHBP,2019,116610,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IE_EIDW,2019,132027,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IN_VIDP,2019,41766,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IS_BIKF,2019,267444,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IT_LIMC,2019,181813,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IT_LIME,2019,97580,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IT_LIPE,2019,71523,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IT_LIPZ,2019,46129,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IT_LIRA,2019,57575,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_IT_LIRF,2019,143900,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_JP_RJAA,2019,70327,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_LT_EYKA,2019,60678,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_LT_EYPA,2019,36819,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_LT_EYVI,2019,58181,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_LU_ELLX,2019,39704,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_LV_EVRA,2019,112879,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_NL_EHAM,2019,551853,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_NO_ENBR,2019,218749,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_NO_ENCN,2019,37421,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_NO_ENGM,2019,737096,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_NO_ENVA,2019,66161,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_NO_ENZV,2019,149510,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_PL_EPGD,2019,96254,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_PL_EPKK,2019,69298,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_PL_EPWA,2019,147256,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_PT_LPPT,2019,107152,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_QA_OTBD,2019,205062,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_RU_UUEE,2019,74115,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_SE_ESGG,2019,139774,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_SE_ESSA,2019,688661,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_SG_WSSS,2019,61462,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_TH_VTBS,2019,124254,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_TR_LTAI,2019,93435,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_TR_LTBA,2019,150418,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_TR_LTFJ,2019,91173,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UA_UKBB,2019,44167,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGBB,2019,41395,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGCC,2019,170599,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGGW,2019,55597,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGKK,2019,390009,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGLL,2019,477495,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGPH,2019,109273,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_UK_EGSS,2019,187286,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_US_KEWR,2019,116913,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_US_KIAD,2019,70151,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_US_KJFK,2019,63039,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_US_KORD,2019,72485,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKCH_US_KSFO,2019,75572,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKEB_DK_EKGF,2019,27484,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKEB_UK_EGPD,2019,8933,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKKA_DK_EKCH,2019,56085,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKRN_DK_EKCH,2019,101742,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_DK_EKCH,2019,385456,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_EL_LGSA,2019,12884,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_ES_GCLP,2019,19060,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_ES_LEMG,2019,35067,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_ES_LEPA,2019,18855,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_NL_EHAM,2019,117106,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_NO_ENGM,2019,14382,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_TR_LTAI,2019,22297,avia_par_dk
PAS,PAS_CRD_DEP,DK_EKYT_UK_EGSS,2019,27156,avia_par_dk
PAS,PAS_CRD_DEP,DE_EDDB_BE_EBBR,2019,81519,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_BG_LBSF,2019,55510,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_CH_LFSB,2019,80421,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_CH_LSGG,2019,94503,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_DE_EDDK,2019,59255,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_DK_EKCH,2019,141284,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_EL_LGAV,2019,90179,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_EL_LGTS,2019,96164,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_ES_GCTS,2019,46205,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_ES_LEBL,2019,241640,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_ES_LEMD,2019,95226,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_ES_LEMG,2019,93898,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_ES_LEPA,2019,139433,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_FR_LFMN,2019,53235,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_FR_LFPG,2019,57753,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_HU_LHBP,2019,140602,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IE_EIDW,2019,97174,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IL_LLBG,2019,137139,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LICC,2019,40610,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIMC,2019,84162,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIME,2019,120161,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIPE,2019,62822,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIPH,2019,58141,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIRA,2019,123751,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIRN,2019,52440,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_IT_LIRP,2019,47145,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_LV_EVRA,2019,61079,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_NL_EHAM,2019,158850,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_NO_ENGM,2019,155260,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_PT_LPPT,2019,93466,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_RO_LROP,2019,84278,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_RU_ULLI,2019,69519,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_RU_UUEE,2019,218127,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_SE_ESSA,2019,83958,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_TR_LTAI,2019,127784,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_TR_LTFJ,2019,120291,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UA_UKBB,2019,37086,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UA_UKKK,2019,51731,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGCC,2019,91110,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGGD,2019,48946,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGGW,2019,92480,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGKK,2019,100732,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGPF,2019,42214,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGPH,2019,51239,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDB_UK_EGSS,2019,225557,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_CH_LFSB,2019,26510,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_CH_LSZH,2019,52842,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_DE_EDDF,2019,168784,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_DE_EDDK,2019,63740,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_DE_EDDL,2019,85186,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_DE_EDDM,2019,102742,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_DE_EDDS,2019,43809,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_EG_HEGN,2019,31333,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_EL_LGIR,2019,15311,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_EL_LGRP,2019,13262,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_ES_LEPA,2019,53500,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_NL_EHAM,2019,26205,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_RU_UUEE,2019,19538,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDC_TR_LTAI,2019,48190,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDE_EG_HEGN,2019,14717,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDE_TR_LTAI,2019,44702,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AE_OMAA,2019,177489,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AE_OMDB,2019,475843,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AL_LATI,2019,62840,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AR_SAEZ,2019,118299,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AT_LOWG,2019,115866,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AT_LOWI,2019,82479,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AT_LOWL,2019,88073,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AT_LOWS,2019,112592,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_AT_LOWW,2019,544542,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_BE_EBBR,2019,284882,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_BG_LBSF,2019,221758,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_BH_OBBI,2019,42524,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_BR_SBGL,2019,116406,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_BR_SBGR,2019,237793,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_BY_UMMS,2019,56652,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CA_CYUL,2019,146887,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CA_CYVR,2019,195347,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CA_CYYC,2019,114508,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CA_CYYZ,2019,375919,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CH_LFSB,2019,86509,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CH_LSGG,2019,216026,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CH_LSZH,2019,319756,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CN_ZBAA,2019,291021,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CN_ZSNJ,2019,46960,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CN_ZSPD,2019,366244,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CO_SKBO,2019,84061,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CU_MUHA,2019,39244,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CY_LCLK,2019,54464,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_CZ_LKPR,2019,260677,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDC,2019,163144,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDG,2019,65994,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDH,2019,711475,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDL,2019,183559,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDM,2019,568405,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDN,2019,117791,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDP,2019,126656,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDS,2019,150164,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDT,2019,1116385,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDV,2019,173491,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDDW,2019,152385,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DE_EDNY,2019,71882,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DK_EKBI,2019,141314,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DK_EKCH,2019,327321,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DO_MDPC,2019,58637,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_DZ_DAAG,2019,65406,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EE_EETN,2019,138629,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EG_HECA,2019,171529,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EG_HEGN,2019,181869,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EG_HEMA,2019,46005,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EL_LGAV,2019,306703,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EL_LGIR,2019,111866,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EL_LGKO,2019,42453,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EL_LGKR,2019,46280,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EL_LGRP,2019,53248,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_EL_LGTS,2019,110006,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_GCFV,2019,90247,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_GCLP,2019,120457,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_GCRR,2019,54004,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_GCTS,2019,115699,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEAL,2019,65531,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEBB,2019,122387,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEBL,2019,512472,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEIB,2019,47099,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEMD,2019,527053,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEMG,2019,146044,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEPA,2019,562431,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEVC,2019,195666,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ES_LEZL,2019,59260,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_ET_HAAB,2019,148225,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_FI_EFHK,2019,258143,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_FR_LFBO,2019,135522,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_FR_LFLL,2019,191398,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_FR_LFML,2019,126110,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_FR_LFMN,2019,153914,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_FR_LFPG,2019,493396,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_HK_VHHH,2019,209503,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_HR_LDDU,2019,57517,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_HR_LDSP,2019,78808,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_HR_LDZA,2019,163652,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_HU_LHBP,2019,359180,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IE_EIDW,2019,373763,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IL_LLBG,2019,248455,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IN_VABB,2019,153124,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IN_VIDP,2019,244212,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IN_VOBL,2019,115116,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IN_VOMM,2019,90444,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IR_OIIE,2019,109554,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IS_BIKF,2019,127316,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LICC,2019,79842,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIMC,2019,241077,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIME,2019,61737,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIMF,2019,96515,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIML,2019,168538,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIPE,2019,155035,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIPH,2019,48872,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIPX,2019,77560,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIPZ,2019,242267,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIRF,2019,340039,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIRN,2019,105026,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_IT_LIRQ,2019,139151,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_JO_OJAI,2019,77539,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_JP_RJAA,2019,63839,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_JP_RJGG,2019,60613,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_JP_RJTT,2019,255606,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_KE_HKJK,2019,105316,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_KE_HKMO,2019,51422,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_KR_RKSI,2019,356767,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_KW_OKBK,2019,74232,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_KZ_UAAA,2019,51530,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_KZ_UACC,2019,59293,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_LB_OLBA,2019,136756,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_LT_EYVI,2019,116482,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_LU_ELLX,2019,96966,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_LV_EVRA,2019,125974,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MA_GMAD,2019,44938,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MA_GMMN,2019,65937,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MD_LUKK,2019,57552,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MT_LMML,2019,175966,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MU_FIMP,2019,59461,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MX_MMMX,2019,112179,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_MX_MMUN,2019,117891,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_NA_FYWH,2019,75087,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_NG_DNMM,2019,64246,avia_par_de
PAS,PAS_CRD_DEP,DE_EDDF_NL_EHAM,2019,433986,avia_par_de
